Ticker,Earning Date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,cs_last5
EQR,2018-01-30,35.03832176675323,36.70620650332539,0.993222327967896,0.9713590784670562,0.8573120064830193,0.841161822386985,0.92902418692623,1.01773652031519,0.977987557382473,0.9811618360947868,1.0954897995524462,-0.0754333333333333
EQR,2018-04-24,49.09854408220891,50.70094890799448,0.9862856637829348,0.9972140459606952,0.8684930288537407,0.8734577183389157,0.9507081885255876,1.0485037768750185,1.0110803417093623,1.005716441376309,1.1028660418935676,0.0172
EQR,2018-07-24,48.711990501357135,53.01062925626242,0.9889681421879088,0.9992365883871552,0.8780919335187092,0.8807270322645646,0.9707705755533726,1.0294224568147905,1.0103829898671248,1.0030009371971975,1.0604178605516388,0.0172
EQR,2018-10-23,42.38180353020576,60.50415204756286,0.9945519370180927,0.9737022604826412,0.8832459455821055,0.8715752248404455,0.9308845559935416,1.0206488339067987,0.9790361108762564,0.9867865561115388,1.0964290118847777,-0.1204
EQR,2019-01-29,73.26119924764015,96.14330313699875,1.0355831424682032,1.0706888739711775,0.9278211189410476,0.9444365577725689,0.9983794962089731,1.154290368838136,1.033899481425802,1.017908019651983,1.1561639368809,0.4281999999999999
EQR,2019-07-30,60.40456465056547,54.99108521661896,1.0149293492183156,1.020727758978765,0.9233330512974828,0.9283337070667744,0.9896269018748532,1.05384684671475,1.005713116646903,1.0054158743286232,1.0648930872010771,0.0
EQR,2019-10-22,67.43767458971006,87.38650920243148,1.0058382115935658,1.0232799488065247,0.9235758899137732,0.9360510816957036,0.98936223811335,1.059605776487448,1.017340499706534,1.013507489658587,1.0709988067748046,0.2572333333333333
EQR,2020-01-28,54.917473717932005,61.12283553001784,1.0043203121242223,1.0208918099833992,0.9288237720777632,0.9303060634598694,0.9904180895674292,1.0533003250933817,1.0165002117941109,1.0015958801084412,1.0634905967371988,0.0754333333333333
EQR,2020-05-05,45.513862878165256,40.39563971588415,0.971172943004136,0.9945869804328046,0.9105493468367696,0.8961188309012286,0.8701164471915609,1.1606131994372293,1.0241090298049715,0.9841518573532864,1.3338596267008775,0.1605333333333333
ES,2017-07-27,48.42704683006041,59.30361310021166,1.0018287978058311,0.9933892676753692,0.8640074279468677,0.8618828841473938,0.9594388148576092,1.0298305854111724,0.991575875889228,0.9975410584090436,1.0733676493628312,-0.3069
ES,2017-11-01,60.98756698187184,58.10212248578846,1.0064630035503637,1.0203372858430702,0.8766140370063947,0.8815383960825874,0.9932782760380264,1.0489118729859248,1.013785188570036,1.0056174768693065,1.05601008125317,-0.0149999999999999
ES,2018-02-22,39.29156650647702,34.64030474765846,0.9982199478173932,0.9596207025484224,0.866217543350385,0.8465329422423632,0.8912310705096967,1.0393786044669042,0.9613319235371244,0.977275222305144,1.1662279725868194,0.0910666666666666
ES,2018-05-02,53.36848086902717,59.06065869913648,0.9982023196982078,1.0084020022439593,0.8842202784044092,0.8905073175090492,0.9783073129287104,1.0404070021845404,1.0102180513353598,1.0071102634243867,1.0634766687677364,0.2622333333333333
ES,2018-07-31,65.81772104506352,40.45369184601228,1.0235432355853418,1.0360477663034284,0.9107383960742024,0.9240710125920512,0.9905049035753728,1.0859805457811702,1.0122169052399,1.014639348220433,1.096390882933708,0.0
ES,2018-11-01,49.64779646119552,61.240370389827966,0.990206956933534,1.005340255413342,0.8931882569768517,0.8994469679229972,0.9704918547915036,1.0427845402269376,1.015282965216355,1.007007157670578,1.074490769890042,0.0910666666666666
ES,2019-02-20,65.9737263722127,87.1110709241804,1.0051973341388776,1.0301050933557545,0.913073284355161,0.9283522497687646,0.979974879793585,1.0856405932050923,1.0247789746062297,1.0167335587136297,1.1078249204038415,0.0576
ES,2019-05-01,55.17088861496614,66.02685129090796,1.0070553413603591,1.0051626047056794,0.9177585075940122,0.9205180640043542,0.99071313858025,1.0200397976373006,0.99812052369225,1.003006843725782,1.0296015646860983,0.1486666666666666
ES,2019-07-31,44.16287404324601,34.02193349546883,0.988039162781432,0.9869893598546672,0.9111858459260236,0.9126517109351427,0.9680213333268304,1.0067155862176098,0.9989374885466996,1.0016087442706374,1.0399725208098438,0.1993333333333333
ES,2019-11-05,32.948320451006154,45.50366585960652,0.9646734849684456,0.9572911060748508,0.9007886849861476,0.8960921775801668,0.9284118858544256,0.9880246433032128,0.9923472770749616,0.994786227353585,1.064209386326334,0.1339666666666666
ES,2020-02-19,71.70028075997061,45.15146576254428,1.024990811250654,1.0493091141155415,0.9513990618604444,0.974895595980388,0.9749682398780858,1.1359226902344424,1.023725386216112,1.024696822881028,1.1650868651644313,0.4235
ETN,2016-08-02,58.176525578753846,50.55691322945328,1.0048007866892374,1.0338144121346733,0.8620483121206519,0.87451109712401,0.9568590117886168,1.1242306815245853,1.0288750027167417,1.0144571769680744,1.1749177963251949,0.4240666666666666
ETN,2016-11-01,37.04863062730834,40.02264165857277,0.9617112503792904,0.9519280423789168,0.8328174213859547,0.8242002077063786,0.9208731640772534,0.9851505665510866,0.9898272917193022,0.9896529377768832,1.0698004947708966,-0.00895
ETN,2017-02-02,55.85819806387103,58.89129679985264,1.0046749273448905,1.0202780812175032,0.8734328771855366,0.8864416738385907,0.9815481561394588,1.0621899708506075,1.015530549681227,1.0148938710607875,1.082157777187746,0.0
ETN,2017-05-02,65.25844490535883,62.52352201203932,1.023187694625776,1.0352696162327206,0.8961329611691228,0.9085971266974392,0.9997778848752672,1.0733739807596006,1.0118081185596777,1.0139088350372196,1.07361244632203,-0.1404999999999999
ETN,2017-08-01,26.912146836621677,25.751673619790225,0.942226409177074,0.9465218430712796,0.8412599821552068,0.840446135238899,0.9078678593105988,0.98861371594671,1.0045588128844292,0.9990325857243052,1.0889400982841566,0.2383666666666667
ETN,2017-10-31,63.56043425470372,61.73149599536789,1.0131465570652247,1.0230949156186004,0.9042648709181772,0.9167513081025512,0.9996342639587984,1.047683239998435,1.009819268973477,1.0138083846735035,1.0480665557114366,-0.1404999999999999
ETN,2018-02-01,70.33761707645651,69.01993140784688,1.0347019340598524,1.0709365142539584,0.931971398124476,0.9562144308498112,0.9937706750372468,1.1610950118318686,1.0350193413207731,1.0260126359823087,1.1683731880983008,0.2526333333333333
ETN,2018-05-01,33.533470148029735,34.046842966219884,0.958246008893342,0.94704457293614,0.8765393617802902,0.8613038285417545,0.9044735479790292,0.9938209276550078,0.9883104799255692,0.9826185407035324,1.0987838504239484,0.1763333333333333
ETN,2018-07-31,70.39900068955473,71.93456996981345,1.0547429824357224,1.0754880240943132,0.96065729792138,0.9737937858324828,1.024462178704847,1.1318632422339052,1.0196683381677347,1.01367447885893,1.1048365335115031,0.2526333333333333
ETN,2018-10-30,20.789742823050133,12.43862636074175,0.937011004916146,0.8611404429118011,0.8624931973410583,0.8155486956318806,0.745129164984293,1.019937395458536,0.919029166566582,0.9455711629333416,1.3688061659484712,0.2016
ETN,2019-01-31,68.19972206307843,64.72720748170781,1.0714410260947067,1.098086007953519,0.9766934624922158,0.9857905124058364,1.0345548258000392,1.1699305018007515,1.0248683606562374,1.009314130034625,1.130854037528677,-0.2404
ETN,2019-04-30,49.15968517934511,56.990883114413535,0.9825117507469048,1.0018994058885593,0.9124036488897886,0.9244227551142058,0.9579634932476868,1.050059183236676,1.019732746327885,1.0131730142016004,1.0961369516042478,0.2757333333333333
ETN,2019-07-30,59.11364827439137,51.854872870157465,1.0262256467132371,1.0218960367412764,0.9518627960436312,0.9572748265294247,0.9880586784692568,1.0581331879975742,0.995781035110721,1.005685725409469,1.070921404826766,0.1204
ETN,2019-10-29,70.50369583503179,90.52384806365951,1.0601518883340009,1.0823217816772612,0.9899416922084976,1.0097164893393205,1.0093821523485282,1.166623965345062,1.020911997221549,1.0199757190615,1.1557802588748765,-0.0625666666666666
ETN,2020-02-04,65.85355514049854,58.34360153716598,1.0457174426713836,1.0563320116562664,0.9903696061837874,1.0024272477672311,1.0259015059438124,1.0886229747355358,1.010150513467354,1.012174890574344,1.061137904982429,-0.0312333333333333
ETN,2020-04-30,55.56710821402939,48.74278482066531,1.0489951221743778,1.09088077200861,0.9892639911230008,0.9963499837049388,0.9535943181935612,1.274344829209756,1.039929308486593,1.0071628934698147,1.3363595030891209,-0.1735166666666666
ETR,2016-08-02,50.86546669720944,47.05580172141115,0.9955400046623276,1.000826019345764,0.783873102486883,0.789764315155347,0.9717176546607864,1.0317321530611216,1.0053096959024057,1.0075155183278692,1.0617612514422057,0.0
ETR,2016-10-25,33.292833952166134,39.82425672653071,0.9772915797317496,0.9498682662654302,0.7764427752653156,0.7623376469205195,0.8841766041430287,1.0261047637314122,0.9719394763701468,0.9818336536907356,1.1605201482637564,0.0910666666666666
ETR,2017-02-15,49.70847748794087,54.46107407624287,0.9977174397303828,1.0004359412313406,0.8107809626037472,0.8090993911371201,0.9783649383685268,1.0235257295308997,1.0027247208404944,0.9979259855075692,1.0461594537899943,0.3404
ETR,2017-04-26,49.77014525741187,64.02412910563024,0.9930413241628192,0.9976020342528256,0.8116725626167391,0.8163524713358814,0.9827423575414044,1.0129179852552146,1.0045926689846982,1.005765759414184,1.030705532820731,-0.0342333333333333
ETR,2017-08-02,49.65088484245776,62.53673614994986,1.003277348733633,0.9989252821043948,0.8268269537858717,0.8239064264597614,0.96573903602523,1.034473489759784,0.9956621500179073,0.996467788921566,1.0711729061066535,-0.1199999999999999
ETR,2017-10-24,77.45348436507253,91.67927682121795,1.0339935438906551,1.0767106544620848,0.8599528738951907,0.8851123781129829,0.9956657070476732,1.172118458682936,1.041312743995186,1.0292568406729443,1.1772208788414305,0.2114666666666667
ETR,2018-02-23,56.30677836271411,58.791325109992,1.0385526178331987,1.0264643690958342,0.8775520867622837,0.8660236767003088,0.9842058707516304,1.072514545690051,0.9883604850348506,0.9868629905439472,1.0897258160744152,0.0
ETR,2018-04-25,53.59421130918847,50.734114842576304,1.0031261255021438,1.007245967810433,0.8544483250812539,0.8603591108273396,0.9879564674829902,1.0273037091030348,1.0041070033005342,1.0069176632133063,1.039826898163124,0.3109666666666666
ETR,2018-08-01,58.0531545657841,44.76304115373374,1.0166713396747669,1.010851654371477,0.8747847189057731,0.8774078164690348,0.9885204274247807,1.0342151505604664,0.9942757456847836,1.0029985635397731,1.04622537063268,-0.1133333333333333
ETR,2018-10-31,53.90532787701216,44.88568729096468,1.006554398884251,1.0200237547472375,0.8792766649018601,0.8830419978799302,0.9858159755350724,1.0566908909997266,1.0133816472094477,1.0042823074105924,1.0718946712404265,0.2123
ETR,2019-02-20,69.91851177287231,89.10998808753673,1.0190944740964551,1.0442992259511543,0.9047169390443136,0.9172746742167058,0.9970754814323166,1.096218612873357,1.0247324978158143,1.0138802918685896,1.0994339278091765,0.3125
ETR,2019-05-01,58.56336803075639,65.31038146895628,1.0133595403128046,1.0116223094233732,0.8984833335489679,0.9042897009724752,0.9912303833663908,1.0328708777882136,0.998285671747961,1.0064624097150163,1.0420088963379075,0.1744
ETR,2019-07-31,58.531729752699135,53.75734301439251,1.0060324646360674,1.0143544481927682,0.9073426208478697,0.915849920443581,0.9910688140934556,1.038760624096518,1.0082720825114837,1.0093760608178657,1.0481215928953296,0.0585428571428571
ETR,2019-10-30,65.19680482970438,53.86475858678388,1.0227014755959138,1.03227487931991,0.9248157442892004,0.9382421923157984,1.0036936725563204,1.0625315551370085,1.0093608975370043,1.0145179708601495,1.0586213544923853,0.0
ETR,2020-02-19,68.65216261143462,71.35323943708839,1.0090318847464157,1.0415981356395918,0.9256840264464103,0.9494037736502858,0.9659791617160124,1.1300618645188774,1.0322747490792727,1.0256240212925922,1.169861534602238,0.0910666666666666
EW,2016-07-26,67.81756575923899,77.87605822975719,1.0195328657948926,1.0625501101038608,1.024298613037425,1.0456540465911512,0.9816210738781186,1.1580224277857123,1.0421930922996083,1.020848835761282,1.179704122702541,0.3867833333333333
EW,2016-10-25,37.2564354585334,28.767289222190485,0.9674138918748516,0.9602676075154092,0.969676599176802,0.9676464148573214,0.9301076985647592,0.9924490117536948,0.9926130021292202,0.99790632843857,1.0670259081664777,-0.1906333333333333
EW,2017-02-01,60.41957896484772,25.75042915830369,1.0200853001083747,1.0274955849938727,1.017191696385392,1.028801754857693,0.9806105827920611,1.0790890443209016,1.0072643776797006,1.011413835281548,1.1004256564807264,-0.3608333333333333
EW,2017-04-25,66.96118634793481,80.43732496083224,1.0314731620670743,1.0438636030105453,1.0256046568150603,1.040535630615986,1.0085513554025225,1.081738334639491,1.0120123735634965,1.0145582156844848,1.072566437836732,-0.2212333333333333
EW,2017-07-26,45.06586283387689,40.46944462245978,0.9862511276619498,0.983755824551348,0.9869494938958614,0.990090174557088,0.9607485480226002,1.0078920580522617,0.9974699110189944,1.0031822101137406,1.0490695615691443,0.0464333333333333
EW,2017-10-24,62.26489502399529,71.87444221840508,1.0290243050441206,1.0305480791569164,1.0223465277228043,1.024899027785161,1.001699397914216,1.061107704114168,1.001480795065118,1.0024967073229487,1.059307519125653,0.0
EW,2018-02-01,72.19979513347346,69.25556094569058,1.0148792628206744,1.0632644508513578,1.0164964863363284,1.0499847524504389,0.9741330614447528,1.1703492630108396,1.0476758071656775,1.032944792789997,1.2014264881586867,0.3508666666666666
EW,2018-04-24,42.97947731610435,32.63872754425678,0.9755043230353294,0.9715749049559416,0.978293411832226,0.9802909611377036,0.9453584561829927,0.9992868836485844,0.9959719111575422,1.0020418713663175,1.0570454805929748,0.1342333333333333
EW,2018-07-26,68.2234801753639,73.02959987664882,1.031607096292332,1.0359318382868454,1.0244681864435232,1.0425232099558923,0.9926715077828508,1.0831345200925775,1.0041922375389396,1.0176238010621372,1.0911308641383064,0.0426666666666666
EW,2018-10-23,48.38608871204723,29.234415801980973,1.0190747556965976,0.9724696691917646,1.0013904482113698,0.9923180771851116,0.8586870560500302,1.1210124000280997,0.9542672544439827,0.9909402261201284,1.305495863865433,0.0
EW,2019-01-31,62.08074900935727,69.85074739466843,1.024738567930534,1.088864523497143,1.0292354053830353,1.0629024564945293,0.974417894622053,1.233772707037076,1.062577868710565,1.032710739385189,1.2661638439179308,0.4456333333333333
EW,2019-04-23,44.08205104095271,37.85262639212563,0.973307296518366,0.9695236139373832,0.98219842735115,0.9835076355443846,0.9166479574519516,1.02887281685545,0.996112550892696,1.001332936560248,1.1224296181441946,0.3613666666666666
EW,2019-07-23,63.25009254008111,75.31098289598312,1.0200263867022248,1.0330612321652508,1.0190711948770688,1.0367430729853966,0.9947004442757006,1.0744994832503938,1.0127789296757,1.0173411614391277,1.08022419154824,0.2672333333333333
EW,2019-10-23,52.9026537854252,53.41841253953406,0.998079279857476,1.0140837172808814,1.0001300072439032,1.011390362191643,0.9747366104351732,1.05674109179837,1.0160352366253818,1.0112588912103242,1.0841298874847694,0.0
EW,2020-01-30,48.558528741328736,47.657133231537976,0.993710632213972,0.9968414856547752,0.999514365547295,0.9963044601467906,0.9703629499270484,1.024805611871628,1.0031506691579095,0.9967885350014486,1.0561054623413564,0.0636333333333333
EW,2020-04-23,58.126378527325336,77.21650751613436,1.0283600754505298,1.1294377351864755,1.0342564750833554,1.069985232940314,0.9438792453408484,1.4058072780179969,1.0982901438405834,1.034545355738845,1.4893931453173752,0.0
EXPD,2016-08-02,64.04804092640208,52.584686834433015,1.025099473770416,1.0374610132844346,0.9499524464174248,0.9578606604985216,0.9994434108050216,1.0784852712660538,1.0120588682662686,1.008324852587012,1.0790858788066513,0.3785333333333333
EXPD,2016-11-08,44.53572743407995,46.84997944343783,0.9880482609310036,0.9867429059388428,0.9157775220168964,0.9164182702990789,0.9605480218361716,1.0144065536715408,0.99867885502786,1.000699676795704,1.0560706290690327,0.0876999999999999
EXPD,2017-02-21,68.87320439961965,75.5420271528631,1.025065192832312,1.0452385618374636,0.952472693676151,0.9684942655748844,0.9984333448284048,1.0966479477970246,1.019680083907065,1.0168210301514229,1.0983687128212842,0.0876999999999999
